State Code,County Code,State Name,County Name,Crop Code,Crop Name,Crop Type Name,Crop Type,Intended Use,Planted Acres,Prevented Acres,Failed Acres
48,393,TX,ROBERTS,0102,GRASS,PUBESCENT WHEAT,WPU,GZ,141.4,0,0
48,393,TX,ROBERTS,0050,SORGHUM FORAGE,SUDEX,SUD,FG,838.9,0,0
48,393,TX,ROBERTS,0050,SORGHUM FORAGE,SWEET,SWT,FG,110.9,0,0
48,393,TX,ROBERTS,0041,CORN,YELLOW,YEL,GR,2311.8,0,0
48,393,TX,ROBERTS,0102,GRASS,YELLOW BLUESTEM,BLY,GZ,5730,0,0
48,393,TX,ROBERTS,0099,CRP,,,10,5415.9,0,0
48,393,TX,ROBERTS,0099,CRP,,,2,6125.6,0,0
48,393,TX,ROBERTS,0101,FALLOW,,,,3496.3,0,0
48,393,TX,ROBERTS,0021,"COTTON, UPLAND",,,,922.7,0,0
48,395,TX,ROBERTSON,0296,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,IGS,FG,324.5,0,0
48,395,TX,ROBERTSON,0296,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,IGS,GZ,13009.3,0,0
48,395,TX,ROBERTSON,0102,GRASS,ANNUAL RYEGRASS,RAN,GZ,77.4,0,0
48,395,TX,ROBERTSON,0144,PEARS,ASIAN PEARS,ASN,FH,0.1,0,0
48,395,TX,ROBERTSON,0102,GRASS,BAHIA,BHI,FG,241.2,0,0
48,395,TX,ROBERTSON,0102,GRASS,BAHIA,BHI,GZ,4802.3,0,0
48,395,TX,ROBERTSON,0102,GRASS,COASTAL BERMUDA,BCS,FG,5799.5,0,0
48,395,TX,ROBERTSON,0102,GRASS,COASTAL BERMUDA,BCS,GZ,55523.1,0,0
48,395,TX,ROBERTSON,0102,GRASS,COASTAL BERMUDA,BCS,LS,427,0,0
48,395,TX,ROBERTSON,0081,SOYBEANS,COMMON,COM,GR,2954.3,0,0
48,395,TX,ROBERTSON,0102,GRASS,COMMON BERMUDA,BCM,LS,32.1,0,0
48,395,TX,ROBERTSON,0102,GRASS,COMMON BERMUDA,BCM,FG,7.6,0,0
48,395,TX,ROBERTSON,0102,GRASS,COMMON BERMUDA,BCM,GZ,24050.37,0,0
48,395,TX,ROBERTSON,0711,CANOLA,FALL SEEDED,FAL,SD,35.3,0,0
48,395,TX,ROBERTSON,0034,PEACHES,FREESTONE PEACHES,FRE,FH,0.2,0,0
48,395,TX,ROBERTSON,0051,SORGHUM,GRAIN,GRS,GR,5832,0,0
48,395,TX,ROBERTSON,0011,WHEAT,HARD RED WINTER,HRW,GZ,496.7,0,0
48,395,TX,ROBERTSON,0011,WHEAT,HARD RED WINTER,HRW,GR,3459.7,0,1617.3
48,395,TX,ROBERTSON,0011,WHEAT,HARD RED WINTER,HRW,GS,84,0,0
48,395,TX,ROBERTSON,0102,GRASS,HYBRID BERMUDA,BGH,FG,968.4,0,0
48,395,TX,ROBERTSON,0102,GRASS,HYBRID BERMUDA,BGH,LS,7.1,0,0
48,395,TX,ROBERTSON,0102,GRASS,HYBRID BERMUDA,BGH,GZ,3873.8,0,0
48,395,TX,ROBERTSON,0146,PECANS,IMPROVED PECANS,IMP,,11.8,0,0
48,395,TX,ROBERTSON,0102,GRASS,JOHNSON,JOH,FG,97.5,0,0
48,395,TX,ROBERTSON,0102,GRASS,JOHNSON,JOH,GZ,23.7,0,0
48,395,TX,ROBERTSON,0102,GRASS,JOHNSON,JOH,LS,1.1,0,0
48,395,TX,ROBERTSON,0108,BLUEBERRIES,LOW BUSH BLUEBERRIES,LWB,FH,0.1,0,0
48,395,TX,ROBERTSON,0254,PLUMS,MIDSEASON,MID,FH,0.1,0,0
48,395,TX,ROBERTSON,0102,GRASS,NATIVE,NAG,LS,229.7,0,0
48,395,TX,ROBERTSON,0102,GRASS,NATIVE,NAG,GZ,45008.85,0,0
48,395,TX,ROBERTSON,0146,PECANS,NATIVE PECANS,NAT,,4,0,0
48,395,TX,ROBERTSON,0102,GRASS,OLD WORLD BLUESTEM,BOW,GZ,45.8,0,0
48,395,TX,ROBERTSON,0102,GRASS,SAINT AUGUSTINE,STA,SO,135.3,0,0
48,395,TX,ROBERTSON,0011,WHEAT,SOFT RED WINTER,SRW,GZ,59.7,0,0
48,395,TX,ROBERTSON,0050,SORGHUM FORAGE,SWEET,SWT,GZ,51.5,0,0
48,395,TX,ROBERTSON,0050,SORGHUM FORAGE,SWEET,SWT,FG,32.1,0,0
48,395,TX,ROBERTSON,0016,OATS,WINTER,WTR,GS,14,0,0
48,395,TX,ROBERTSON,0016,OATS,WINTER,WTR,GZ,990,0,0
48,395,TX,ROBERTSON,0041,CORN,YELLOW,YEL,FG,429.4,0,0
48,395,TX,ROBERTSON,0041,CORN,YELLOW,YEL,GR,7363.2,0,306.2
48,395,TX,ROBERTSON,0027,ALFALFA,,,FG,7.7,0,0
48,395,TX,ROBERTSON,0101,FALLOW,,,,2428.3,0,0
48,395,TX,ROBERTSON,0105,TURN AREAS,,,,854.3,0,0
48,395,TX,ROBERTSON,0021,"COTTON, UPLAND",,,,7270.6,0,0
48,397,TX,ROCKWALL,0102,GRASS,ANNUAL RYEGRASS,RAN,FG,64.5,0,0
48,397,TX,ROCKWALL,0102,GRASS,COASTAL BERMUDA,BCS,FG,481.3,0,0
48,397,TX,ROCKWALL,0102,GRASS,COASTAL BERMUDA,BCS,GZ,1273.7,0,0
48,397,TX,ROCKWALL,0102,GRASS,COMMON BERMUDA,BCM,GZ,111.9,0,0
48,397,TX,ROCKWALL,0051,SORGHUM,GRAIN,GRS,GR,1367.8,0,0
48,397,TX,ROCKWALL,0102,GRASS,JOHNSON,JOH,FG,291.8,0,0
48,397,TX,ROCKWALL,0081,SOYBEANS,LERADO,LER,GR,234.1,0,0
48,397,TX,ROCKWALL,0102,GRASS,NATIVE,NAG,GZ,819.7,0,0
48,397,TX,ROCKWALL,0102,GRASS,NATIVE,NAG,FG,30.1,0,0
48,397,TX,ROCKWALL,0011,WHEAT,SOFT RED WINTER,SRW,GR,4522.7,0,0
48,397,TX,ROCKWALL,0016,OATS,WINTER,WTR,GR,11.02,0,0
48,397,TX,ROCKWALL,0041,CORN,YELLOW,YEL,GR,4327.8,0,0
48,397,TX,ROCKWALL,0099,CRP,,,10,65.4,0,0
48,397,TX,ROCKWALL,0101,FALLOW,,,,2309,0,0
48,399,TX,RUNNELS,0296,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,IGS,GZ,0,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,ALUM,ALU,GZ,0,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,ALUM,ALU,FG,0,0,0
48,399,TX,RUNNELS,0067,PEAS,BLACK EYE,BLE,FH,3.6,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,CANE,CAN,FG,266.6,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,CANE,CAN,GZ,199.3,0,0
48,399,TX,RUNNELS,0102,GRASS,COASTAL BERMUDA,BCS,FG,3561.1,0,0
48,399,TX,RUNNELS,0102,GRASS,COASTAL BERMUDA,BCS,GZ,13109.3,0,8.9
48,399,TX,RUNNELS,0102,GRASS,COASTAL BERMUDA,BCS,LS,317,0,0
48,399,TX,RUNNELS,0080,MILLET,COMMON,COM,GZ,0,0,0
48,399,TX,RUNNELS,0757,WATERMELON,COMMON,COM,FH,6,0,0
48,399,TX,RUNNELS,0102,GRASS,COMMON BERMUDA,BCM,GZ,0,0,0
48,399,TX,RUNNELS,0078,SUNFLOWERS,CONFECTIONERY - SUNFLOWER,NON,SD,47.4,0,0
48,399,TX,RUNNELS,0051,SORGHUM,GRAIN,GRS,GR,16941.14,0,99.4
48,399,TX,RUNNELS,0051,SORGHUM,GRAIN,GRS,FG,170.7,0,0
48,399,TX,RUNNELS,0011,WHEAT,HARD RED WINTER,HRW,GS,13761.2,0,2161
48,399,TX,RUNNELS,0011,WHEAT,HARD RED WINTER,HRW,GZ,8039.6,0,577.7
48,399,TX,RUNNELS,0011,WHEAT,HARD RED WINTER,HRW,LS,9.3,0,58.6
48,399,TX,RUNNELS,0011,WHEAT,HARD RED WINTER,HRW,FG,28,0,54.4
48,399,TX,RUNNELS,0011,WHEAT,HARD RED WINTER,HRW,GR,83635,0,10801.2
48,399,TX,RUNNELS,0146,PECANS,IMPROVED PECANS,IMP,,91.4,0,0
48,399,TX,RUNNELS,0102,GRASS,JOHNSON,JOH,FG,103.1,0,0
48,399,TX,RUNNELS,0102,GRASS,JOHNSON,JOH,GZ,373.8,0,0
48,399,TX,RUNNELS,0102,GRASS,KLEIN,KLE,FG,428.2,0,0
48,399,TX,RUNNELS,0102,GRASS,KLEIN,KLE,GZ,32247.9,0,0
48,399,TX,RUNNELS,0102,GRASS,KLEIN,KLE,LS,1331.4,0,0
48,399,TX,RUNNELS,0102,GRASS,NATIVE,NAG,FG,10,0,0
48,399,TX,RUNNELS,0102,GRASS,NATIVE,NAG,GZ,258659.78,0,0
48,399,TX,RUNNELS,0102,GRASS,NATIVE,NAG,LS,5876,0,0
48,399,TX,RUNNELS,0102,GRASS,OLD WORLD BLUESTEM,BOW,FG,6.5,0,0
48,399,TX,RUNNELS,0102,GRASS,OLD WORLD BLUESTEM,BOW,GZ,4435.2,0,0
48,399,TX,RUNNELS,0102,GRASS,OLD WORLD BLUESTEM,BOW,LS,100.9,0,0
48,399,TX,RUNNELS,0053,GRAPES,RIESLING,RIE,PR,4.5,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,SUDEX,SUD,FG,10963.4,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,SUDEX,SUD,GM,15.1,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,SUDEX,SUD,GZ,6138,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,SUDEX,SUD,LS,475.7,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,SUDEX,SUD,SG,118.1,0,0
48,399,TX,RUNNELS,0050,SORGHUM FORAGE,SWEET,SWT,GZ,0,0,0
48,399,TX,RUNNELS,0016,OATS,WINTER,WTR,FG,90.9,0,0
48,399,TX,RUNNELS,0016,OATS,WINTER,WTR,GR,217.1,0,209.4
48,399,TX,RUNNELS,0016,OATS,WINTER,WTR,GZ,3490.8,0,229.4
48,399,TX,RUNNELS,0016,OATS,WINTER,WTR,GS,1074.4,0,16.8
48,399,TX,RUNNELS,0091,BARLEY,WINTER BARLEY,WTR,GZ,587.4,0,0
48,399,TX,RUNNELS,0041,CORN,YELLOW,YEL,GR,286.3,0,0
48,399,TX,RUNNELS,0102,GRASS,YELLOW BLUESTEM,BLY,GZ,24.9,0,0
48,399,TX,RUNNELS,0099,CRP,,,1,3007.9,0,0
48,399,TX,RUNNELS,0099,CRP,,,10,7898.9,0,0
48,399,TX,RUNNELS,0099,CRP,,,12,299,0,0
48,399,TX,RUNNELS,0099,CRP,,,17,6.5,0,0
48,399,TX,RUNNELS,0099,CRP,,,2,19180,0,0
48,399,TX,RUNNELS,0099,CRP,,,22,664.6,0,0
48,399,TX,RUNNELS,0099,CRP,,,33,943.9,0,0
48,399,TX,RUNNELS,0099,CRP,,,38,527.5,0,0
48,399,TX,RUNNELS,0099,CRP,,,53,432.8,0,0
48,399,TX,RUNNELS,0101,FALLOW,,,,13914,0,0
48,399,TX,RUNNELS,0094,RYE,,,FG,0,0,0
48,399,TX,RUNNELS,0094,RYE,,,GZ,27.6,0,0
48,399,TX,RUNNELS,0396,SESAME,,,SD,220.2,0,0
48,399,TX,RUNNELS,0079,SAFFLOWER,,,SD,235.8,0,0
48,399,TX,RUNNELS,0790,SKIP ROWS,,,,10208,0,17.5
48,399,TX,RUNNELS,0052,"SORGHUM, DUAL PURPOSE",,,FG,144.7,0,0
48,399,TX,RUNNELS,0052,"SORGHUM, DUAL PURPOSE",,,GR,176,0,0
48,399,TX,RUNNELS,0052,"SORGHUM, DUAL PURPOSE",,,GZ,117.7,0,0
48,399,TX,RUNNELS,0052,"SORGHUM, DUAL PURPOSE",,,SG,41.8,0,0
48,399,TX,RUNNELS,0158,TRITICALE,,,GR,37,0,0
48,399,TX,RUNNELS,0158,TRITICALE,,,GS,17,0,8.1
48,399,TX,RUNNELS,0158,TRITICALE,,,GZ,21.9,0,17.9
48,399,TX,RUNNELS,0105,TURN AREAS,,,,337.2,0,0
48,399,TX,RUNNELS,0021,"COTTON, UPLAND",,,,53281.5,0,3599.7
48,399,TX,RUNNELS,0777,WILDLIFE FOOD PLOT,,,,164.1,0,0
48,401,TX,RUSK,0296,MIXED FORAGE,2 OR MORE INTERSEEDED SMALL GR,MSG,GZ,36.3,0,0
48,401,TX,RUSK,0102,GRASS,BAHIA,BHI,FG,27.9,0,0
48,401,TX,RUSK,0102,GRASS,BAHIA,BHI,GZ,556.9,0,0
48,401,TX,RUSK,0156,POTATOES SWEET,BEAUREGARD,BEA,FH,0.6,0,0
48,401,TX,RUSK,0102,GRASS,COASTAL BERMUDA,BCS,FG,136.1,0,0
48,401,TX,RUSK,0102,GRASS,COASTAL BERMUDA,BCS,GZ,118.2,0,0
48,401,TX,RUSK,0080,MILLET,COMMON,COM,FG,18.5,0,0
48,401,TX,RUSK,0102,GRASS,COMMON BERMUDA,BCM,GZ,77.8,0,0
48,401,TX,RUSK,0102,GRASS,COMMON BERMUDA,BCM,LS,6.1,0,0
48,401,TX,RUSK,0296,MIXED FORAGE,GRASS/SMALL GRAIN INTERSEEDING,SSG,FG,378.3,0,0
48,401,TX,RUSK,0296,MIXED FORAGE,GRASS/SMALL GRAIN INTERSEEDING,SSG,GZ,197.4,0,0
48,401,TX,RUSK,0087,TOMATOES,HYBRID,HYB,FH,0.3,0,0
48,401,TX,RUSK,0102,GRASS,HYBRID BERMUDA,BGH,FG,24.9,0,0
48,401,TX,RUSK,0296,MIXED FORAGE,LEGUME/GRASS MIXTURE,LGM,FG,22.1,0,0
48,401,TX,RUSK,0102,GRASS,NATIVE,NAG,GZ,1.2,0,0
48,401,TX,RUSK,0067,PEAS,PURPLE HULL,PHL,FH,1.9,0,0
48,401,TX,RUSK,0041,CORN,SWEET,SWT,FH,1.3,0,0
48,401,TX,RUSK,0041,CORN,YELLOW,YEL,GR,86.7,0,0
48,401,TX,RUSK,0759,CANTALOUPES,,,FH,0.5,0,0
48,401,TX,RUSK,0099,CRP,,,3,293.1,0,0
48,401,TX,RUSK,7506,"TREES, TIMBER",,,,35.5,0,0
48,401,TX,RUSK,0021,"COTTON, UPLAND",,,,7.7,0,0
48,407,TX,SAN JACINTO,0102,GRASS,ARGENTINE BAHIA,ARG,FG,1223,0,0
48,407,TX,SAN JACINTO,0102,GRASS,ARGENTINE BAHIA,ARG,GZ,4916.3,0,0
48,407,TX,SAN JACINTO,0102,GRASS,BAHIA,BHI,FG,206.9,0,0
48,407,TX,SAN JACINTO,0102,GRASS,BAHIA,BHI,GZ,1943.4,0,0
48,407,TX,SAN JACINTO,0102,GRASS,COASTAL BERMUDA,BCS,GZ,4721.8,0,0
48,407,TX,SAN JACINTO,0102,GRASS,COASTAL BERMUDA,BCS,FG,164.3,0,0
48,407,TX,SAN JACINTO,0102,GRASS,COMMON BERMUDA,BCM,GZ,1185.5,0,0
48,407,TX,SAN JACINTO,0102,GRASS,HYBRID BERMUDA,BGH,FG,42.5,0,0
48,407,TX,SAN JACINTO,0102,GRASS,NATIVE,NAG,GZ,1747.6,0,0
48,409,TX,SAN PATRICIO,0296,MIXED FORAGE,ALFALFA GRASS MIXTURE,AGM,GZ,60,0,0
48,409,TX,SAN PATRICIO,0050,SORGHUM FORAGE,ALUM,ALU,FG,100,0,0
48,409,TX,SAN PATRICIO,0087,TOMATOES,CHERRY,CHR,FH,0.02,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,COASTAL BERMUDA,BCS,FG,2379.1,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,COASTAL BERMUDA,BCS,GZ,16579.3,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,COASTAL BERMUDA,BCS,LS,4443.9,0,0
48,409,TX,SAN PATRICIO,0132,CUCUMBERS,COMMON,COM,FH,0.1,0,0
48,409,TX,SAN PATRICIO,0757,WATERMELON,COMMON,COM,FH,1.7,0,0
48,409,TX,SAN PATRICIO,3002,CRUSTACEAN,CRAYFISH,CRA,PR,37.2,0,0
48,409,TX,SAN PATRICIO,0265,CLOVER,CRIMSON CLOVER,CRM,GZ,25.7,0,0
48,409,TX,SAN PATRICIO,0051,SORGHUM,GRAIN,GRS,GR,52513.5,0,34744.3
48,409,TX,SAN PATRICIO,0296,MIXED FORAGE,GRASS/SMALL GRAIN INTERSEEDING,SSG,GZ,100,0,0
48,409,TX,SAN PATRICIO,0047,BEANS,GREEN,GRN,FH,0.01,0,0
48,409,TX,SAN PATRICIO,0011,WHEAT,HARD RED SPRING,HRS,LS,45.7,0,0
48,409,TX,SAN PATRICIO,0011,WHEAT,HARD RED WINTER,HRW,GR,1114.8,0,0
48,409,TX,SAN PATRICIO,0642,BEETS,HYBRID,HYB,FH,0.01,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,HYBRID BERMUDA,BGH,FG,229.2,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,HYBRID BERMUDA,BGH,GZ,186.5,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,KLEIN,KLE,FG,220.9,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,KLEIN,KLE,GZ,555.6,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,KLEIN,KLE,LS,45.8,0,0
48,409,TX,SAN PATRICIO,0296,MIXED FORAGE,LEGUME/GRASS MIXTURE,LGM,GZ,38.5,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,NATIVE,NAG,FG,22.3,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,NATIVE,NAG,GZ,26483.28,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,NATIVE,NAG,LS,19912.5,0,0
48,409,TX,SAN PATRICIO,0067,PEAS,PURPLE HULL,PHL,FH,0.03,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,SAND BLUESTEM,BLS,FG,31.9,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,SAND BLUESTEM,BLS,GZ,309.6,0,0
48,409,TX,SAN PATRICIO,0011,WHEAT,SOFT RED WINTER,SRW,GS,200,0,0
48,409,TX,SAN PATRICIO,0102,GRASS,SUDAN,SUD,GZ,8,0,0
48,409,TX,SAN PATRICIO,0155,SQUASH,SUMMER SQUASH,SUM,FH,0.11,0,0
48,409,TX,SAN PATRICIO,0078,SUNFLOWERS,SUNFLOWER OIL,OIL,SD,1420.6,0,0
48,409,TX,SAN PATRICIO,0041,CORN,SWEET,SWT,FH,0.04,0,0
48,409,TX,SAN PATRICIO,0050,SORGHUM FORAGE,SWEET,SWT,FG,1043.2,0,15.2
48,409,TX,SAN PATRICIO,0050,SORGHUM FORAGE,SWEET,SWT,GZ,516.3,0,0
48,409,TX,SAN PATRICIO,0016,OATS,WINTER,WTR,GZ,46,0,0
48,409,TX,SAN PATRICIO,0041,CORN,YELLOW,YEL,GR,6027.1,0,7042
48,409,TX,SAN PATRICIO,0142,ONIONS,YELLOW HYBRID,YHY,FH,0.04,0,0
48,409,TX,SAN PATRICIO,0111,BAMBOO SHOOTS,,,PR,1.9,0,0
48,409,TX,SAN PATRICIO,0759,CANTALOUPES,,,FH,8.6,0,0
48,409,TX,SAN PATRICIO,0099,CRP,,,22,144.5,0,0
48,409,TX,SAN PATRICIO,0101,FALLOW,,,,1332.14,0,0
48,409,TX,SAN PATRICIO,0772,HOME GARDEN,,,,4.9,0,0
48,409,TX,SAN PATRICIO,0758,HONEYDEW,,,FH,0.1,0,0
48,409,TX,SAN PATRICIO,0286,OKRA,,,FH,0.1,0,0
48,409,TX,SAN PATRICIO,0396,SESAME,,,SD,2155.2,0,0
48,409,TX,SAN PATRICIO,0790,SKIP ROWS,,,,3175.9,0,0
48,409,TX,SAN PATRICIO,0105,TURN AREAS,,,,600.6,0,0
48,409,TX,SAN PATRICIO,0021,"COTTON, UPLAND",,,,10549.5,0,130455.8
48,411,TX,SAN SABA,0102,GRASS,COASTAL BERMUDA,BCS,FG,860.2,0,0
48,411,TX,SAN SABA,0102,GRASS,COASTAL BERMUDA,BCS,GZ,10308.02,0,0
48,411,TX,SAN SABA,0011,WHEAT,HARD RED WINTER,HRW,GS,7327.6,0,246.7
48,411,TX,SAN SABA,0011,WHEAT,HARD RED WINTER,HRW,GZ,916.4,0,60.2
48,411,TX,SAN SABA,0011,WHEAT,HARD RED WINTER,HRW,FG,41.3,0,0
48,411,TX,SAN SABA,0011,WHEAT,HARD RED WINTER,HRW,GR,6936,0,43.9
48,411,TX,SAN SABA,0146,PECANS,IMPROVED PECANS,IMP,,2847.74,0,0
48,411,TX,SAN SABA,0102,GRASS,KLEIN,KLE,FG,151.7,0,0
48,411,TX,SAN SABA,0102,GRASS,KLEIN,KLE,GZ,2513.9,0,0
48,411,TX,SAN SABA,0102,GRASS,NATIVE,NAG,GZ,161859.71,0,0
48,411,TX,SAN SABA,0146,PECANS,NATIVE PECANS,NAT,,1478,0,0
48,411,TX,SAN SABA,0016,OATS,SPRING,SPR,GS,35.6,0,0
48,411,TX,SAN SABA,0016,OATS,SPRING,SPR,GZ,288.4,0,0
48,411,TX,SAN SABA,0102,GRASS,SUDAN,SUD,FG,1087.2,0,0
48,411,TX,SAN SABA,0102,GRASS,SUDAN,SUD,GZ,251.3,0,0
48,411,TX,SAN SABA,0050,SORGHUM FORAGE,SUDEX,SUD,GZ,37.6,0,0
48,411,TX,SAN SABA,0102,GRASS,WILMON LOVEGRASS,WIL,GZ,256.2,0,0
48,411,TX,SAN SABA,0016,OATS,WINTER,WTR,GS,247.2,0,0
48,411,TX,SAN SABA,0016,OATS,WINTER,WTR,FG,8.9,0,0
48,411,TX,SAN SABA,0016,OATS,WINTER,WTR,GR,143,0,0
48,411,TX,SAN SABA,0016,OATS,WINTER,WTR,GZ,2284.8,0,44.1
48,411,TX,SAN SABA,0027,ALFALFA,,,FG,10.4,0,0
48,411,TX,SAN SABA,0099,CRP,,,1,8.9,0,0
48,411,TX,SAN SABA,0101,FALLOW,,,,4006.9,0,0
48,411,TX,SAN SABA,1190,HONEY,,,TB,80,0,0
48,413,TX,SCHLEICHER,0050,SORGHUM FORAGE,CANE,CAN,FG,714.7,0,0
48,413,TX,SCHLEICHER,0050,SORGHUM FORAGE,CANE,CAN,GZ,26.5,0,0
48,413,TX,SCHLEICHER,0102,GRASS,COASTAL BERMUDA,BCS,FG,3.7,0,0
48,413,TX,SCHLEICHER,0102,GRASS,COASTAL BERMUDA,BCS,GZ,67.4,0,0
48,413,TX,SCHLEICHER,0051,SORGHUM,GRAIN,GRS,GR,1169.1,0,0
48,413,TX,SCHLEICHER,0011,WHEAT,HARD RED WINTER,HRW,GZ,803.5,0,364.8
48,413,TX,SCHLEICHER,0011,WHEAT,HARD RED WINTER,HRW,FG,0,0,63.5
48,413,TX,SCHLEICHER,0011,WHEAT,HARD RED WINTER,HRW,GR,2315.1,0,340.4
48,413,TX,SCHLEICHER,0011,WHEAT,HARD RED WINTER,HRW,GS,2177.1,0,597.4
48,413,TX,SCHLEICHER,0146,PECANS,IMPROVED PECANS,IMP,,96.2,0,0
48,413,TX,SCHLEICHER,0102,GRASS,NATIVE,NAG,GZ,415007.78,0,0
48,413,TX,SCHLEICHER,0146,PECANS,NATIVE PECANS,NAT,,33.7,0,0
48,413,TX,SCHLEICHER,0102,GRASS,OLD WORLD BLUESTEM,BOW,GZ,50,0,0
48,413,TX,SCHLEICHER,0050,SORGHUM FORAGE,SUDEX,SUD,FG,743.3,0,81.1
48,413,TX,SCHLEICHER,0050,SORGHUM FORAGE,SUDEX,SUD,GZ,6.8,0,0
48,413,TX,SCHLEICHER,0050,SORGHUM FORAGE,SWEET,SWT,FG,169.8,0,0
48,413,TX,SCHLEICHER,0016,OATS,WINTER,WTR,GR,549.5,0,50.6
48,413,TX,SCHLEICHER,0016,OATS,WINTER,WTR,GS,188.3,0,0
48,413,TX,SCHLEICHER,0016,OATS,WINTER,WTR,GZ,1118.7,0,0
48,413,TX,SCHLEICHER,0027,ALFALFA,,,FG,62.3,0,0
48,413,TX,SCHLEICHER,0099,CRP,,,1,601.8,0,0
48,413,TX,SCHLEICHER,0099,CRP,,,10,1432.3,0,0
48,413,TX,SCHLEICHER,0099,CRP,,,12,528.6,0,0
48,413,TX,SCHLEICHER,0099,CRP,,,22,848.1,0,0
48,413,TX,SCHLEICHER,0099,CRP,,,48,61.2,0,0
48,413,TX,SCHLEICHER,0101,FALLOW,,,,4428.4,0,0
48,413,TX,SCHLEICHER,0772,HOME GARDEN,,,,1.5,0,0
48,413,TX,SCHLEICHER,0396,SESAME,,,SD,120,0,0
48,413,TX,SCHLEICHER,0790,SKIP ROWS,,,,2314.9,0,0
48,413,TX,SCHLEICHER,0052,"SORGHUM, DUAL PURPOSE",,,FG,181.4,0,0
48,413,TX,SCHLEICHER,0052,"SORGHUM, DUAL PURPOSE",,,GZ,37,0,0
48,413,TX,SCHLEICHER,0105,TURN AREAS,,,,76.8,0,0
48,413,TX,SCHLEICHER,0021,"COTTON, UPLAND",,,,9162.6,0,108.7
48,415,TX,SCURRY,0296,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,IGS,FG,34.3,0,0
48,415,TX,SCURRY,0296,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,IGS,GZ,2544.2,0,0
48,415,TX,SCURRY,0296,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,IGS,LS,111.9,0,0
48,415,TX,SCURRY,0050,SORGHUM FORAGE,ALUM,ALU,GZ,309.5,0,0
48,415,TX,SCURRY,0050,SORGHUM FORAGE,ALUM,ALU,FG,0,0,0
48,415,TX,SCURRY,0050,SORGHUM FORAGE,ALUM,ALU,SG,0,0,0
48,415,TX,SCURRY,0102,GRASS,ARIZONA,ARI,GZ,2,0,0
48,415,TX,SCURRY,0102,GRASS,BIG BLUE,BBL,GZ,11,0,0
48,415,TX,SCURRY,0102,GRASS,BIG BLUE,BBL,LS,10.7,0,0
48,415,TX,SCURRY,0102,GRASS,BLUE GRAMA,GBU,GZ,6,0,0
48,415,TX,SCURRY,0050,SORGHUM FORAGE,CANE,CAN,FG,446.7,0,0
48,415,TX,SCURRY,0050,SORGHUM FORAGE,CANE,CAN,GZ,56.1,0,0
48,415,TX,SCURRY,0050,SORGHUM FORAGE,CANE,CAN,SG,2531.7,0,0
48,415,TX,SCURRY,0102,GRASS,COASTAL BERMUDA,BCS,FG,22.5,0,12.7
48,415,TX,SCURRY,0102,GRASS,COASTAL BERMUDA,BCS,GZ,62,0,0
48,415,TX,SCURRY,0102,GRASS,COASTAL BERMUDA,BCS,LS,0,0,1.4
48,415,TX,SCURRY,0132,CUCUMBERS,COMMON,COM,FH,2,0,0
48,415,TX,SCURRY,0423,GARLIC,COMMON,COM,FH,2,0,0
48,415,TX,SCURRY,0080,MILLET,COMMON,COM,GZ,124.1,0,0
48,415,TX,SCURRY,0102,GRASS,COMMON BERMUDA,BCM,FG,63.1,0,0
48,415,TX,SCURRY,0102,GRASS,COMMON BERMUDA,BCM,GZ,181.9,0,0
48,415,TX,SCURRY,0102,GRASS,COMMON BERMUDA,BCM,LS,30.6,0,0
48,415,TX,SCURRY,0051,SORGHUM,GRAIN,GRS,FG,0,0,0
48,415,TX,SCURRY,0051,SORGHUM,GRAIN,GRS,GR,1093.2,0,83.5
48,415,TX,SCURRY,0051,SORGHUM,GRAIN,GRS,GZ,0,0,0
